"_id","lat","lng","state","country","city","p","a"
"ObjectId(""5ec318371a7839001ab7a70f"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",4.09,0.3571428571428571
"ObjectId(""5ec3183d1a7839001ab7a710"")","-22.9015165","-43.0659573","Rio de Janeiro","Brasil","Niterói",116.92,0
"ObjectId(""5ec318751a7839001ab7a711"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",28.49,0.13068181818181818
"ObjectId(""5ec318b01a7839001ab7a712"")","-5.0896403","-42.809588","Piauí","Brasil","Teresina",0.16,0.18333333333333335
"ObjectId(""5ec318cd1a7839001ab7a713"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,1.56,0.2
"ObjectId(""5ec318df1a7839001ab7a714"")","-23.4430602","-46.524459","São Paulo","Brasil","Guarulhos",18.2,0
"ObjectId(""5ec3191f1a7839001ab7a717"")","-20.666667","-42.520556","Minas Gerais","Brasil","Araponga",1.9,0.8
"ObjectId(""5ec319391a7839001ab7a718"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",7.55,0.5
"ObjectId(""5ec3195b1a7839001ab7a719"")","-10.7299404","-37.188505750000004","Sergipe","Brasil",,4.28,0
"ObjectId(""5ec319621a7839001ab7a71a"")","18.1693401","-76.9140387",,"Jamaika","Spanish Town",0.48,0
"ObjectId(""5ec319821a7839001ab7a71c"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",3.49,0
"ObjectId(""5ec319ab1a7839001ab7a71e"")","-23.0295183","-46.9756292","São Paulo","Brasil","Vinhedo",1451.58,0
"ObjectId(""5ec319b91a7839001ab7a71f"")","1.3545442","-51.9161977","Amapá","Brasil",,2.72,0.5
"ObjectId(""5ec319be1a7839001ab7a720"")","1.3545442","-51.9161977","Amapá","Brasil",,2.72,0
"ObjectId(""5ec319e61a7839001ab7a723"")","-12.2578934","-38.9598047","Bahia","Brasil","Feira de Santana",13,-0.05
"ObjectId(""5ec319f51a7839001ab7a725"")","-3.8922967","-38.6835427","Ceará","Brasil","Maranguape",4.3,0.8
"ObjectId(""5ec319fc1a7839001ab7a726"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",11.78,0
"ObjectId(""5ec31a1b1a7839001ab7a727"")","-12.89242","-38.3127691","Bahia","Brasil","Lauro de Freitas",0.01,0
"ObjectId(""5ec31a2e1a7839001ab7a728"")","-22.9679803","-43.6940872","Rio de Janeiro","Brasil","Rio de Janeiro",20.74,0.05
"ObjectId(""5ec31a451a7839001ab7a729"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",13.07,0.3444444444444445
"ObjectId(""5ec31a4a1a7839001ab7a72a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",8.74,0
"ObjectId(""5ec31a8c1a7839001ab7a72b"")","-29.7727628","-51.1443828","Rio Grande do Sul","Brasil","São Leopoldo",2.09,-0.2
"ObjectId(""5ec31a971a7839001ab7a72c"")","-19.466111","-44.246944","Minas Gerais","Brasil","Sete Lagoas",9.98,0
"ObjectId(""5ec31ac41a7839001ab7a72d"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2.02,0.13636363636363635
"ObjectId(""5ec31ace1a7839001ab7a72e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.84,0.07878787878787878
"ObjectId(""5ec31ad71a7839001ab7a72f"")","-22.8381127","-43.2764454","Rio de Janeiro","Brasil","Rio de Janeiro",0.93,0
"ObjectId(""5ec31ae01a7839001ab7a730"")","-21.7609533","-43.3501129","Minas Gerais","Brasil","Juiz de Fora",0.89,0
"ObjectId(""5ec31af21a7839001ab7a731"")","-12.2578934","-38.9598047","Bahia","Brasil","Feira de Santana",27.39,-0.05
"ObjectId(""5ec31b281a7839001ab7a733"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",4.52,0.65
"ObjectId(""5ec31b521a7839001ab7a735"")","-10.7496246","-37.4942276","Sergipe","Brasil","Campo do Brito",0.7,0
"ObjectId(""5ec31b5f1a7839001ab7a736"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,7.45,0
"ObjectId(""5ec31b641a7839001ab7a737"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0.59,0.5
"ObjectId(""5ec31b6e1a7839001ab7a738"")","47.5581077","7.5878261","Basel-Stadt","Switzerland","Basel",3.26,0.2931818181818182
"ObjectId(""5ec31b741a7839001ab7a739"")","-26.3044898","-48.8486726","Santa Catarina","Brasil","Joinville",2.59,0.1619047619047619
"ObjectId(""5ec31b8a1a7839001ab7a73a"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",6.97,0.4166666666666667
"ObjectId(""5ec31bab1a7839001ab7a73b"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",12.26,0
"ObjectId(""5ec31bb61a7839001ab7a73c"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",13.84,-0.16666666666666666
"ObjectId(""5ec31bc91a7839001ab7a73d"")","-4.1468426","11.9278854","Kouilou","République du Congo",,0.95,0
"ObjectId(""5ec31bfa1a7839001ab7a73e"")","-16.7273538","-43.8717676","Minas Gerais","Brasil","Montes Claros",3.28,0
"ObjectId(""5ec31c571a7839001ab7a73f"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0.96,0.2
"ObjectId(""5ec31c701a7839001ab7a740"")","-20.2044778","-40.2363159","Espírito Santo","Brasil","Serra",19.21,0
"ObjectId(""5ec31c7c1a7839001ab7a741"")","-4.46932065","35.331551825490436","Manyara","Tanzania",,0.51,-0.6
"ObjectId(""5ec31c8c1a7839001ab7a742"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",15.57,0.1
"ObjectId(""5ec31cc31a7839001ab7a743"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",53.53,-0.09999999999999999
"ObjectId(""5ec31cc91a7839001ab7a744"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0.03,-0.5
"ObjectId(""5ec31cce1a7839001ab7a745"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",0.02,0
"ObjectId(""5ec31cd71a7839001ab7a746"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",4.33,-0.19999999999999998
"ObjectId(""5ec31ce61a7839001ab7a747"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",1.49,-0.0625
"ObjectId(""5ec31cef1a7839001ab7a748"")","-2.8992823","-79.0216101","Azuay","Ecuador","Cuenca",7.53,0
"ObjectId(""5ec31cf61a7839001ab7a749"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",7.61,0.3571428571428571
"ObjectId(""5ec31d1d1a7839001ab7a74a"")","-16.7273538","-43.8717676","Minas Gerais","Brasil","Montes Claros",0.04,0
"ObjectId(""5ec31d2f1a7839001ab7a74b"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",1.09,0
"ObjectId(""5ec31d5a1a7839001ab7a74c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2.22,0
"ObjectId(""5ec31d7f1a7839001ab7a74e"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0.46,0
"ObjectId(""5ec31d881a7839001ab7a74f"")","-25.4770051","-48.8321911","Paraná","Brasil","Morretes",1.9,0.047272727272727265
"ObjectId(""5ec31db51a7839001ab7a750"")","-17.35442","-44.9186695","Minas Gerais","Brasil",,1.57,0
"ObjectId(""5ec31dbc1a7839001ab7a751"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",9.62,0
"ObjectId(""5ec31dfc1a7839001ab7a753"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0.57,0
"ObjectId(""5ec31e0b1a7839001ab7a754"")","49.335192","-117.6586409","British Columbia","Canada",,2.92,0
"ObjectId(""5ec31e431a7839001ab7a755"")","-22.5225497","-44.1040128","Rio de Janeiro","Brasil","Volta Redonda",4.04,0
"ObjectId(""5ec31e591a7839001ab7a757"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0.82,0.625
"ObjectId(""5ec31e631a7839001ab7a758"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0.62,0.047272727272727265
"ObjectId(""5ec31e761a7839001ab7a759"")","-25.4443488","-49.1900307","Paraná","Brasil","Pinhais",2.71,0.047272727272727265
"ObjectId(""5ec31e7f1a7839001ab7a75a"")","-22.902953","-43.5591295","Rio de Janeiro","Brasil","Rio de Janeiro",1.1,0
"ObjectId(""5ec31eba1a7839001ab7a75c"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",84.76,0
"ObjectId(""5ec31edd1a7839001ab7a75d"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",1.11,0
"ObjectId(""5ec31f1c1a7839001ab7a75e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.08,0
"ObjectId(""5ec31f291a7839001ab7a75f"")","-22.48431315","-44.08316231107867","Rio de Janeiro","Brasil","Volta Redonda",1.18,0
"ObjectId(""5ec31f771a7839001ab7a760"")","-23.9849105","-48.8803886","São Paulo","Brasil","Itapeva",16.41,0
"ObjectId(""5ec31f8d1a7839001ab7a761"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",1.63,-0.25
"ObjectId(""5ec31f971a7839001ab7a762"")","-23.7525976","-53.2774844","Paraná","Brasil","Umuarama",1.43,0.2
"ObjectId(""5ec31fac1a7839001ab7a763"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",3.49,0.03333333333333333
"ObjectId(""5ec31fe11a7839001ab7a765"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",29.09,0.2
"ObjectId(""5ec31ff81a7839001ab7a766"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",29.09,0.8
"ObjectId(""5ec3200d1a7839001ab7a767"")","-20.81700955","-49.40809677570644","São Paulo","Brasil","São José do Rio Preto",5.63,0.047272727272727265
"ObjectId(""5ec320141a7839001ab7a768"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",29.09,0
"ObjectId(""5ec320371a7839001ab7a769"")","-22.5225497","-44.1040128","Rio de Janeiro","Brasil","Volta Redonda",4.3,1
"ObjectId(""5ec3205c1a7839001ab7a76a"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0.09,0.047272727272727265
"ObjectId(""5ec320641a7839001ab7a76b"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",21.77,0.1583333333333333
"ObjectId(""5ec320761a7839001ab7a76c"")","-22.2800004","-42.5325303","Rio de Janeiro","Brasil","Nova Friburgo",2.69,0
"ObjectId(""5ec3207c1a7839001ab7a76d"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",12.03,0
"ObjectId(""5ec320821a7839001ab7a76e"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",4.85,0.047272727272727265
"ObjectId(""5ec320881a7839001ab7a76f"")","-10.6743911","-37.3773519","Sergipe","Brasil",,1.69,0.1777777777777778
"ObjectId(""5ec320941a7839001ab7a770"")","-23.09028","-47.21806","São Paulo","Brasil","Indaiatuba",0.98,0
"ObjectId(""5ec320a81a7839001ab7a771"")","-25.4597726","-49.5270851","Paraná","Brasil","Campo Largo",2.88,0.047272727272727265
"ObjectId(""5ec320c91a7839001ab7a772"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",3.92,0.25
"ObjectId(""5ec320cf1a7839001ab7a773"")","-10.6743911","-37.3773519","Sergipe","Brasil",,1.69,0
"ObjectId(""5ec320dc1a7839001ab7a774"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",45.88,-0.05555555555555556
"ObjectId(""5ec320f71a7839001ab7a775"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec321021a7839001ab7a776"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec321121a7839001ab7a777"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec321191a7839001ab7a778"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec321261a7839001ab7a779"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec321301a7839001ab7a77a"")","-22.7896225","-43.309929","Rio de Janeiro","Brasil","Duque de Caxias",0.19,0
"ObjectId(""5ec321501a7839001ab7a77c"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec3215e1a7839001ab7a77d"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",0.17,0
"ObjectId(""5ec3216d1a7839001ab7a77e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.37,0
"ObjectId(""5ec321751a7839001ab7a77f"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec3217c1a7839001ab7a780"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec321851a7839001ab7a781"")","-26.2295984","-52.6712474","Paraná","Brasil","Pato Branco",0.25,-0.21666666666666667
"ObjectId(""5ec321901a7839001ab7a782"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec321a01a7839001ab7a783"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",3.49,0
"ObjectId(""5ec321a81a7839001ab7a784"")","-22.8879628","-48.4410712","São Paulo","Brasil","Botucatu",0.47,
"ObjectId(""5ec321b01a7839001ab7a785"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",10.63,0
"ObjectId(""5ec321ba1a7839001ab7a786"")","-22.8832371","-43.1154552","Rio de Janeiro","Brasil","Niterói",2.41,0.675
"ObjectId(""5ec321c21a7839001ab7a787"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",13.84,0
"ObjectId(""5ec321dd1a7839001ab7a788"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec321e31a7839001ab7a789"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec321ea1a7839001ab7a78a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.46,0
"ObjectId(""5ec3221f1a7839001ab7a78b"")","-25.4597726","-49.5270851","Paraná","Brasil","Campo Largo",2.76,0.047272727272727265
"ObjectId(""5ec3223e1a7839001ab7a78c"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",6.37,-0.4
"ObjectId(""5ec322521a7839001ab7a78d"")","-27.432006100000002","-49.50463205267402","Santa Catarina","Brasil",,0.07,0
"ObjectId(""5ec322521a7839001ab7a78e"")","-23.681347","-46.62052","São Paulo","Brasil","Diadema",0.07,0
"ObjectId(""5ec322591a7839001ab7a78f"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",47.1,0
"ObjectId(""5ec322751a7839001ab7a790"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec322971a7839001ab7a791"")","-23.4430602","-46.524459","São Paulo","Brasil","Guarulhos",0.26,0.2
"ObjectId(""5ec322a21a7839001ab7a793"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec322ac1a7839001ab7a794"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec322b41a7839001ab7a795"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec322bf1a7839001ab7a796"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec322c51a7839001ab7a797"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec322cb1a7839001ab7a798"")","-12.285251","-41.9294776","Bahia","Brasil",,3.82,0
"ObjectId(""5ec322d21a7839001ab7a799"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",22.46,0.35
"ObjectId(""5ec322ec1a7839001ab7a79b"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",1.19,0
"ObjectId(""5ec323061a7839001ab7a79c"")","-12.1440031","-44.9967406","Bahia","Brasil","Barreiras",10.05,0
"ObjectId(""5ec3231a1a7839001ab7a79d"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",13.95,0.9099999999999999
"ObjectId(""5ec323211a7839001ab7a79e"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",40.29,-0.05555555555555556
"ObjectId(""5ec323261a7839001ab7a79f"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.74,0
"ObjectId(""5ec3232b1a7839001ab7a7a0"")","-22.9191926","-43.1796947","Rio de Janeiro","Brasil","Rio de Janeiro",24.7,0.2
"ObjectId(""5ec3233d1a7839001ab7a7a1"")","-14.4612552","-46.4790311","Goiás","Brasil",,7.26,0
"ObjectId(""5ec323491a7839001ab7a7a2"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec323511a7839001ab7a7a3"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",6.4,0.047272727272727265
"ObjectId(""5ec323551a7839001ab7a7a4"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec3235d1a7839001ab7a7a5"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec323791a7839001ab7a7a6"")","-23.4430602","-46.524459","São Paulo","Brasil","Guarulhos",11.73,0.03333333333333333
"ObjectId(""5ec3238f1a7839001ab7a7a7"")","-29.71741975","-53.76569971023071","Rio Grande do Sul","Brasil","Santa Maria",7.38,0.047272727272727265
"ObjectId(""5ec323981a7839001ab7a7a8"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec323a31a7839001ab7a7a9"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec323c91a7839001ab7a7ab"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec323de1a7839001ab7a7ac"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec323e61a7839001ab7a7ad"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec324021a7839001ab7a7af"")","-12.285251","-41.9294776","Bahia","Brasil",,4.21,0
"ObjectId(""5ec324081a7839001ab7a7b0"")","-23.4430602","-46.524459","São Paulo","Brasil","Guarulhos",1.01,0
"ObjectId(""5ec3240f1a7839001ab7a7b1"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec324201a7839001ab7a7b2"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec324281a7839001ab7a7b3"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec3244c1a7839001ab7a7b5"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",11.62,0
"ObjectId(""5ec324611a7839001ab7a7b6"")","-23.324725299999997","-46.09597030529709","São Paulo","Brasil","Jacareí",1.71,0.26212121212121214
"ObjectId(""5ec3247c1a7839001ab7a7b7"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,147.13,0.7
"ObjectId(""5ec3248b1a7839001ab7a7b8"")","-27.432006100000002","-49.50463205267402","Santa Catarina","Brasil",,15.68,0
"ObjectId(""5ec324991a7839001ab7a7ba"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",3.25,0.6666666666666666
"ObjectId(""5ec324a11a7839001ab7a7bb"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec324d61a7839001ab7a7bc"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2.25,0
"ObjectId(""5ec324e81a7839001ab7a7bd"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",18.17,0.047272727272727265
"ObjectId(""5ec325241a7839001ab7a7bf"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec3252a1a7839001ab7a7c0"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec325311a7839001ab7a7c1"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",5.94,0.13636363636363635
"ObjectId(""5ec325391a7839001ab7a7c2"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",4.03,-0.25
"ObjectId(""5ec325461a7839001ab7a7c3"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec325591a7839001ab7a7c4"")","-12.285251","-41.9294776","Bahia","Brasil",,9.99,0.5
"ObjectId(""5ec3256c1a7839001ab7a7c5"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1.73,-0.05
"ObjectId(""5ec325711a7839001ab7a7c6"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec325891a7839001ab7a7c7"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",5.01,0.047272727272727265
"ObjectId(""5ec325951a7839001ab7a7c8"")","-10.7299404","-37.188505750000004","Sergipe","Brasil",,4.28,0
"ObjectId(""5ec325c51a7839001ab7a7ca"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec325dc1a7839001ab7a7cb"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec325e01a7839001ab7a7cc"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",2.47,0.36666666666666664
"ObjectId(""5ec325e71a7839001ab7a7cd"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec325ee1a7839001ab7a7ce"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec3264f1a7839001ab7a7cf"")","-12.89242","-38.3127691","Bahia","Brasil","Lauro de Freitas",0.49,-0.18750000000000003
"ObjectId(""5ec326631a7839001ab7a7d1"")","-23.5112184","-46.8764612","São Paulo","Brasil","Barueri",0.01,0.775
"ObjectId(""5ec3266f1a7839001ab7a7d2"")","-26.3044898","-48.8486726","Santa Catarina","Brasil","Joinville",0.56,0.047272727272727265
"ObjectId(""5ec326811a7839001ab7a7d3"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",7.88,0.17045454545454544
"ObjectId(""5ec326941a7839001ab7a7d5"")","-18.2440862","-43.6006487","Minas Gerais","Brasil","Diamantina",4.38,0
"ObjectId(""5ec326a01a7839001ab7a7d6"")","-22.4683626","-44.4463494","Rio de Janeiro","Brasil","Resende",8.5,0
"ObjectId(""5ec326d41a7839001ab7a7d7"")","-2.8992823","-79.0216101","Azuay","Ecuador","Cuenca",10.7,0
"ObjectId(""5ec326d91a7839001ab7a7d8"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",1.99,0.13636363636363635
"ObjectId(""5ec3270f1a7839001ab7a7d9"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",14.31,0.047272727272727265
"ObjectId(""5ec327141a7839001ab7a7da"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",12.02,0.047272727272727265
"ObjectId(""5ec3271d1a7839001ab7a7db"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3.7,0.35416666666666663
"ObjectId(""5ec327311a7839001ab7a7dc"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",126.77,0
"ObjectId(""5ec327361a7839001ab7a7dd"")","-29.5934057","-51.1599403","Rio Grande do Sul","Brasil","Ivoti",2.38,0
"ObjectId(""5ec327601a7839001ab7a7e0"")","-29.736289550000002","-51.13164721074245","Rio Grande do Sul","Brasil","Novo Hamburgo",7.03,0
"ObjectId(""5ec327791a7839001ab7a7e1"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2.1,0.2
"ObjectId(""5ec327ca1a7839001ab7a7e3"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",25.74,0
"ObjectId(""5ec327ea1a7839001ab7a7e4"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",9.12,-0.6
"ObjectId(""5ec327f51a7839001ab7a7e5"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",25.74,0
"ObjectId(""5ec3280c1a7839001ab7a7e6"")","-25.4443488","-49.1900307","Paraná","Brasil","Pinhais",4.11,0.047272727272727265
"ObjectId(""5ec328161a7839001ab7a7e7"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",1.39,0
"ObjectId(""5ec328241a7839001ab7a7e9"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",18.02,0.20000000000000004
"ObjectId(""5ec328371a7839001ab7a7eb"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,3.14,0
"ObjectId(""5ec3285b1a7839001ab7a7ec"")","-22.4657069","-46.1485376","Minas Gerais","Brasil","Bom Repouso",1.61,0.047272727272727265
"ObjectId(""5ec328741a7839001ab7a7ed"")","-29.7141799","-52.4284533","Rio Grande do Sul","Brasil","Santa Cruz do Sul",1.92,0
"ObjectId(""5ec328cf1a7839001ab7a7ee"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1.38,0
"ObjectId(""5ec328db1a7839001ab7a7ef"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",2.64,0.047272727272727265
"ObjectId(""5ec328e11a7839001ab7a7f0"")","-23.5525327","-51.4610764","Paraná","Brasil","Apucarana",0.06,0
"ObjectId(""5ec328f81a7839001ab7a7f2"")","-19.7702097","-43.8505291","Minas Gerais","Brasil","Santa Luzia",1.52,0
"ObjectId(""5ec329241a7839001ab7a7f3"")","-29.692245749999998","-53.73435740304194","Rio Grande do Sul","Brasil","Santa Maria",16.89,0.2
"ObjectId(""5ec3292c1a7839001ab7a7f4"")","-12.6722649","-39.1053665","Bahia","Brasil","Cruz das Almas",2.61,0.047272727272727265
"ObjectId(""5ec329321a7839001ab7a7f5"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0.2,0.047272727272727265
"ObjectId(""5ec329391a7839001ab7a7f6"")","-22.4539417","-43.4691978","Rio de Janeiro","Brasil","Miguel Pereira",0.65,0
"ObjectId(""5ec3294f1a7839001ab7a7f8"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",25.74,0
"ObjectId(""5ec329971a7839001ab7a7f9"")","-22.696168","-42.8727298","Rio de Janeiro","Brasil","Itaboraí",103.6,0
"ObjectId(""5ec329ab1a7839001ab7a7fb"")","21.7402006","-78.7928873","Ciego de Ávila","Cuba",,264.14,-0.1875
"ObjectId(""5ec329c31a7839001ab7a7fc"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",5.06,0.047272727272727265
"ObjectId(""5ec329d01a7839001ab7a7fe"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0.2,0.2
"ObjectId(""5ec329d71a7839001ab7a7ff"")","-26.9022824","-48.8284968","Santa Catarina","Brasil","Ilhota",10.83,0
