"_id","lat","lng","state","country","city","p"
"ObjectId(""5ebc84443ac25f001901a87d"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc844a3ac25f001901a87e"")","-23.433162","-45.083415","São Paulo","Brasil","Ubatuba",0
"ObjectId(""5ebc845d3ac25f001901a87f"")","-7.78381545","-38.349226924789505","Pernambuco","Brasil",,0
"ObjectId(""5ebc84623ac25f001901a880"")","-4.3702577","-38.8084313","Ceará","Brasil","Aracoiaba",0
"ObjectId(""5ebc848e3ac25f001901a881"")","-19.750833","-47.936666","Minas Gerais","Brasil","Uberaba",0
"ObjectId(""5ebc84943ac25f001901a882"")","-22.4100108","-47.5603933","São Paulo","Brasil","Rio Claro",1
"ObjectId(""5ebc84a83ac25f001901a884"")","-12.2578934","-38.9598047","Bahia","Brasil","Feira de Santana",0
"ObjectId(""5ebc84af3ac25f001901a885"")","-23.7066252","-49.4895934","São Paulo","Brasil","Itaporanga",0
"ObjectId(""5ebc84bf3ac25f001901a886"")","-23.5234673","-46.8406808","São Paulo","Brasil","Carapicuíba",0
"ObjectId(""5ebc84cc3ac25f001901a887"")","-5.8226937","-35.2126403","Rio Grande do Norte","Brasil","Natal",0
"ObjectId(""5ebc84d53ac25f001901a888"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",9
"ObjectId(""5ebc84dd3ac25f001901a889"")","-22.6109158","-43.7096912","Rio de Janeiro","Brasil","Paracambi",0
"ObjectId(""5ebc85073ac25f001901a88c"")","-27.0964628","-48.9136323","Santa Catarina","Brasil","Brusque",1
"ObjectId(""5ebc85123ac25f001901a88d"")","2.8208478","-60.6719582","Roraima","Brasil","Boa Vista",1
"ObjectId(""5ebc85293ac25f001901a88f"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc852e3ac25f001901a890"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc85533ac25f001901a891"")","-16.63388855","-49.21589667985582","Goiás","Brasil","Goiânia",0
"ObjectId(""5ebc85843ac25f001901a893"")","-16.63388855","-49.21589667985582","Goiás","Brasil","Goiânia",0
"ObjectId(""5ebc859d3ac25f001901a894"")","-5.6781175","-36.4781776","Rio Grande do Norte","Brasil",,122
"ObjectId(""5ebc85a23ac25f001901a895"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc85a93ac25f001901a896"")","-21.7609533","-43.3501129","Minas Gerais","Brasil","Juiz de Fora",0
"ObjectId(""5ebc85ba3ac25f001901a897"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",1
"ObjectId(""5ebc85c73ac25f001901a898"")","-27.0964628","-48.9136323","Santa Catarina","Brasil","Brusque",1
"ObjectId(""5ebc85dd3ac25f001901a899"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",0
"ObjectId(""5ebc860d3ac25f001901a89b"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",6
"ObjectId(""5ebc86173ac25f001901a89d"")","-12.89242","-38.3127691","Bahia","Brasil","Lauro de Freitas",0
"ObjectId(""5ebc86623ac25f001901a89f"")","-21.9549806","-49.0232348","São Paulo","Brasil",,1
"ObjectId(""5ebc869d3ac25f001901a8a0"")","-27.0628367","-51.114965","Santa Catarina","Brasil",,0
"ObjectId(""5ebc86a63ac25f001901a8a1"")","-20.385427","-43.50605075866107","Minas Gerais","Brasil",,0
"ObjectId(""5ebc86ad3ac25f001901a8a2"")","-12.2578934","-38.9598047","Bahia","Brasil","Feira de Santana",3
"ObjectId(""5ebc86b63ac25f001901a8a3"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0
"ObjectId(""5ebc86c93ac25f001901a8a4"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",0
"ObjectId(""5ebc87143ac25f001901a8a7"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0
"ObjectId(""5ebc87273ac25f001901a8a8"")","-31.7699736","-52.3410161","Rio Grande do Sul","Brasil","Pelotas",0
"ObjectId(""5ebc87413ac25f001901a8ab"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0
"ObjectId(""5ebc87b23ac25f001901a8ae"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",10
"ObjectId(""5ebc87c03ac25f001901a8af"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0
"ObjectId(""5ebc88aa3ac25f001901a8b5"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc88b83ac25f001901a8b6"")","-9.639778549999999","-35.7351127630036","Alagoas","Brasil","Maceió",0
"ObjectId(""5ebc88ca3ac25f001901a8b8"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc88da3ac25f001901a8b9"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1
"ObjectId(""5ebc88ec3ac25f001901a8ba"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",3
"ObjectId(""5ebc88f63ac25f001901a8bb"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",1
"ObjectId(""5ebc89123ac25f001901a8bc"")","-6.0696846","-49.8903283","Pará","Brasil","Parauapebas",0
"ObjectId(""5ebc89173ac25f001901a8bd"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3
"ObjectId(""5ebc89413ac25f001901a8be"")","-29.3754437","-49.942689","Rio Grande do Sul","Brasil",,2
"ObjectId(""5ebc89543ac25f001901a8bf"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc89713ac25f001901a8c0"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",4
"ObjectId(""5ebc897c3ac25f001901a8c1"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0
"ObjectId(""5ebc89823ac25f001901a8c2"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,0
"ObjectId(""5ebc89ad3ac25f001901a8c4"")","-20.949077","-48.479083","São Paulo","Brasil","Bebedouro",0
"ObjectId(""5ebc89b73ac25f001901a8c5"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",1
"ObjectId(""5ebc89c73ac25f001901a8c6"")","-29.030129","-51.1833349","Rio Grande do Sul","Brasil","Flores da Cunha",0
"ObjectId(""5ebc8a1b3ac25f001901a8c7"")","-29.6868017","-53.8126378","Rio Grande do Sul","Brasil","Santa Maria",88
"ObjectId(""5ebc8a283ac25f001901a8c8"")","-22.3706166","-47.3927246","São Paulo","Brasil","Araras",0
"ObjectId(""5ebc8a403ac25f001901a8c9"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,0
"ObjectId(""5ebc8a6e3ac25f001901a8ca"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0
"ObjectId(""5ebc8a8a3ac25f001901a8cb"")","-27.0628367","-51.114965","Santa Catarina","Brasil",,0
"ObjectId(""5ebc8a9a3ac25f001901a8cc"")","51.194598","12.353232462498728","Sachsen","Deutschland",,0
"ObjectId(""5ebc8ac23ac25f001901a8ce"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0
"ObjectId(""5ebc8add3ac25f001901a8d0"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc8ae03ac25f001901a8d1"")","43.6534817","-79.3839347","Ontario","Canada","Toronto",1
"ObjectId(""5ebc8b083ac25f001901a8d5"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc8b0e3ac25f001901a8d6"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0
"ObjectId(""5ebc8b163ac25f001901a8d7"")","-8.7494525","-63.8735438","Rondônia","Brasil","Porto Velho",0
"ObjectId(""5ebc8b203ac25f001901a8d8"")","-22.8381127","-43.2764454","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc8b253ac25f001901a8d9"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc8b523ac25f001901a8da"")","-23.0185151","-43.4634021","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc8b923ac25f001901a8dc"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc8ba93ac25f001901a8de"")","-7.2246743","-35.8771292","Paraíba","Brasil","Campina Grande",0
"ObjectId(""5ebc8bbc3ac25f001901a8df"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc8bd43ac25f001901a8e0"")","-22.961704","-43.1669042","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc8bec3ac25f001901a8e1"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,0
"ObjectId(""5ebc8ca43ac25f001901a8e4"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc8d463ac25f001901a8e8"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc8d653ac25f001901a8e9"")","-19.750833","-47.936666","Minas Gerais","Brasil","Uberaba",0
"ObjectId(""5ebc8d6d3ac25f001901a8ea"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0
"ObjectId(""5ebc8d763ac25f001901a8eb"")","-21.53031185","-51.6268714125","São Paulo","Brasil",,0
"ObjectId(""5ebc8d873ac25f001901a8ec"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",67
"ObjectId(""5ebc8dd33ac25f001901a8ee"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0
"ObjectId(""5ebc8e233ac25f001901a8f1"")","-24.0469624","-49.3478448","São Paulo","Brasil",,0
"ObjectId(""5ebc8e2c3ac25f001901a8f2"")","-22.3617869","-47.3859897","São Paulo","Brasil","Araras",0
"ObjectId(""5ebc8e313ac25f001901a8f3"")","-10.8855129","-48.3716912","Tocantins","Brasil",,1
"ObjectId(""5ebc8e373ac25f001901a8f4"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc8e683ac25f001901a8f6"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",1
"ObjectId(""5ebc8ed33ac25f001901a8f7"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2
"ObjectId(""5ebc8eda3ac25f001901a8f8"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc8ef23ac25f001901a8f9"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",2
"ObjectId(""5ebc8f0c3ac25f001901a8fa"")","-23.958653","-46.3385266","São Paulo","Brasil","Santos",1
"ObjectId(""5ebc8f293ac25f001901a8fb"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0
"ObjectId(""5ebc8f3e3ac25f001901a8fc"")","-25.5562","-54.6009678","Alto Paraná","Paraguay",,0
"ObjectId(""5ebc8f4d3ac25f001901a8fd"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc8f733ac25f001901a8fe"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0
"ObjectId(""5ebc8f863ac25f001901a8ff"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc8f983ac25f001901a900"")","-16.7273538","-43.8717676","Minas Gerais","Brasil","Montes Claros",0
"ObjectId(""5ebc8fa73ac25f001901a902"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc8fd23ac25f001901a903"")","-29.790166","-55.794862","Rio Grande do Sul","Brasil","Alegrete",0
"ObjectId(""5ebc8fd93ac25f001901a904"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0
"ObjectId(""5ebc90193ac25f001901a906"")","-16.680882","-49.2532691","Goiás","Brasil","Goiânia",0
"ObjectId(""5ebc90493ac25f001901a907"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0
"ObjectId(""5ebc90763ac25f001901a908"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",1
"ObjectId(""5ebc90933ac25f001901a909"")","-21.5365235","-42.7655698","Minas Gerais","Brasil",,1
"ObjectId(""5ebc909d3ac25f001901a90a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1
"ObjectId(""5ebc90e43ac25f001901a90c"")","-19.5346732","-40.6287836","Espírito Santo","Brasil","Colatina",0
"ObjectId(""5ebc90f03ac25f001901a90d"")","-23.54888","-46.933889","São Paulo","Brasil","Itapevi",1
"ObjectId(""5ebc90f53ac25f001901a90e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1
"ObjectId(""5ebc91263ac25f001901a910"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0
"ObjectId(""5ebc914d3ac25f001901a911"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0
"ObjectId(""5ebc91693ac25f001901a912"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",0
"ObjectId(""5ebc918e3ac25f001901a913"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",16
"ObjectId(""5ebc91b13ac25f001901a914"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",4
"ObjectId(""5ebc91d63ac25f001901a915"")","-4.889262","-38.437299","Ceará","Brasil",,0
"ObjectId(""5ebc91e73ac25f001901a916"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc91ef3ac25f001901a917"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,1
"ObjectId(""5ebc91f63ac25f001901a918"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",2
"ObjectId(""5ebc92363ac25f001901a91a"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,0
"ObjectId(""5ebc923b3ac25f001901a91b"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",0
"ObjectId(""5ebc92713ac25f001901a91d"")","-22.7392463","-47.3306032","São Paulo","Brasil","Americana",1
"ObjectId(""5ebc92823ac25f001901a91e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc92983ac25f001901a91f"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,0
"ObjectId(""5ebc92bc3ac25f001901a920"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc930b3ac25f001901a922"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0
"ObjectId(""5ebc93163ac25f001901a923"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0
"ObjectId(""5ebc933d3ac25f001901a924"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc935e3ac25f001901a926"")","-26.8898813","-48.6495828","Santa Catarina","Brasil","Navegantes",0
"ObjectId(""5ebc93ad3ac25f001901a929"")","-21.9549806","-49.0232348","São Paulo","Brasil",,0
"ObjectId(""5ebc93df3ac25f001901a92b"")","-5.0896403","-42.809588","Piauí","Brasil","Teresina",2
"ObjectId(""5ebc93e73ac25f001901a92c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3
"ObjectId(""5ebc943d3ac25f001901a92d"")","-21.9549806","-49.0232348","São Paulo","Brasil",,1
"ObjectId(""5ebc944d3ac25f001901a92e"")","-22.9191926","-43.1796947","Rio de Janeiro","Brasil","Rio de Janeiro",2
"ObjectId(""5ebc94733ac25f001901a92f"")","-7.9986401","-34.8459552","Pernambuco","Brasil","Olinda",0
"ObjectId(""5ebc949b3ac25f001901a930"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc94c43ac25f001901a932"")","-3.7300563","-38.6593082","Ceará","Brasil","Caucaia",0
"ObjectId(""5ebc94d93ac25f001901a934"")","-6.1124964","-38.2062628","Rio Grande do Norte","Brasil","Pau dos Ferros",0
"ObjectId(""5ebc94f53ac25f001901a936"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc95863ac25f001901a939"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc95a13ac25f001901a93a"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0
"ObjectId(""5ebc95d93ac25f001901a93c"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,2
"ObjectId(""5ebc95fb3ac25f001901a93d"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0
"ObjectId(""5ebc96593ac25f001901a93f"")","-22.6620892","-50.420623","São Paulo","Brasil","Assis",2
"ObjectId(""5ebc96853ac25f001901a941"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc96cb3ac25f001901a944"")","-23.3112878","-51.1595023","Paraná","Brasil","Londrina",0
"ObjectId(""5ebc96eb3ac25f001901a946"")","-2.8992823","-79.0216101","Azuay","Ecuador","Cuenca",1
"ObjectId(""5ebc970b3ac25f001901a948"")","-21.7609533","-43.3501129","Minas Gerais","Brasil","Juiz de Fora",0
"ObjectId(""5ebc973d3ac25f001901a94b"")","-22.5783685","-44.9642044","São Paulo","Brasil","Cruzeiro",0
"ObjectId(""5ebc974e3ac25f001901a94d"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0
"ObjectId(""5ebc975c3ac25f001901a94f"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc97623ac25f001901a950"")","-2.890914","-41.904993","Maranhão","Brasil","Araioses",0
"ObjectId(""5ebc97803ac25f001901a953"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0
"ObjectId(""5ebc97963ac25f001901a954"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc98803ac25f001901a957"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc989f3ac25f001901a958"")","-20.4640173","-54.6162947","Mato Grosso do Sul","Brasil","Campo Grande",0
"ObjectId(""5ebc98ab3ac25f001901a959"")","-26.9195567","-49.0658025","Santa Catarina","Brasil","Blumenau",15
"ObjectId(""5ebc98e43ac25f001901a95a"")","-22.7920748","-43.4170306","Rio de Janeiro","Brasil","Mesquita",1
"ObjectId(""5ebc99023ac25f001901a95b"")","-21.2149988","-47.79693571009267","São Paulo","Brasil","Ribeirão Preto",0
"ObjectId(""5ebc996b3ac25f001901a95d"")","-11.1851561","-40.5112434","Bahia","Brasil","Jacobina",0
"ObjectId(""5ebc998b3ac25f001901a95e"")","-29.9407972","-51.7191859","Rio Grande do Sul","Brasil","Triunfo",0
"ObjectId(""5ebc99c33ac25f001901a95f"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2
"ObjectId(""5ebc99e83ac25f001901a960"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3
"ObjectId(""5ebc99f43ac25f001901a961"")","-12.285251","-41.9294776","Bahia","Brasil",,0
"ObjectId(""5ebc9a273ac25f001901a963"")","-5.1023325","-42.8449518","Maranhão","Brasil","Timon",0
"ObjectId(""5ebc9a323ac25f001901a964"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",7
"ObjectId(""5ebc9a3d3ac25f001901a965"")","-7.2246743","-35.8771292","Paraíba","Brasil","Campina Grande",0
"ObjectId(""5ebc9a523ac25f001901a967"")","-10.8855129","-48.3716912","Tocantins","Brasil",,2
"ObjectId(""5ebc9a6a3ac25f001901a968"")","-12.2115009","-55.5716547","Mato Grosso","Brasil",,10
"ObjectId(""5ebc9a803ac25f001901a969"")","-12.2115009","-55.5716547","Mato Grosso","Brasil",,10
"ObjectId(""5ebc9a8e3ac25f001901a96a"")","-6.0696846","-49.8903283","Pará","Brasil","Parauapebas",0
"ObjectId(""5ebc9ac13ac25f001901a96c"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",1
"ObjectId(""5ebc9ad83ac25f001901a96d"")","-5.5269279","-47.478115","Maranhão","Brasil","Imperatriz",0
"ObjectId(""5ebc9b233ac25f001901a96e"")","-8.2829702","-35.9722852","Pernambuco","Brasil","Caruaru",20
"ObjectId(""5ebc9b483ac25f001901a96f"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc9b573ac25f001901a970"")","-27.0628367","-51.114965","Santa Catarina","Brasil",,2
"ObjectId(""5ebc9b623ac25f001901a971"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc9b703ac25f001901a972"")","-12.2115009","-55.5716547","Mato Grosso","Brasil",,10
"ObjectId(""5ebc9b993ac25f001901a974"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc9bc63ac25f001901a976"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0
"ObjectId(""5ebc9bda3ac25f001901a977"")","25.6923488","-100.4226088","Nuevo León","México",,0
"ObjectId(""5ebc9c023ac25f001901a978"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0
"ObjectId(""5ebc9c133ac25f001901a979"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0
"ObjectId(""5ebc9c243ac25f001901a97a"")","-16.7527503","-41.5039586","Minas Gerais","Brasil","Ponto dos Volantes",0
"ObjectId(""5ebc9c303ac25f001901a97b"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0
"ObjectId(""5ebc9c3c3ac25f001901a97c"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0
"ObjectId(""5ebc9c443ac25f001901a97d"")","-23.0295183","-46.9756292","São Paulo","Brasil","Vinhedo",145
"ObjectId(""5ebc9c633ac25f001901a97e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc9c723ac25f001901a97f"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0
"ObjectId(""5ebc9c7b3ac25f001901a980"")","-19.5372264","-40.6264497","Espírito Santo","Brasil","Colatina",0
"ObjectId(""5ebc9c8c3ac25f001901a981"")","-7.0305698","-37.2803678","Paraíba","Brasil","Patos",0
"ObjectId(""5ebc9cb93ac25f001901a983"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0
"ObjectId(""5ebc9cd73ac25f001901a984"")","-7.560603","-34.99591","Pernambuco","Brasil","Goiana",0
"ObjectId(""5ebc9cdc3ac25f001901a985"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc9ce23ac25f001901a986"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0
"ObjectId(""5ebc9cfc3ac25f001901a987"")","-22.7667284","-43.4033603","Rio de Janeiro","Brasil","Belford Roxo",0
"ObjectId(""5ebc9d363ac25f001901a989"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",2
"ObjectId(""5ebc9d3c3ac25f001901a98a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc9d683ac25f001901a98b"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",1
"ObjectId(""5ebc9d7b3ac25f001901a98c"")","-26.9195567","-49.0658025","Santa Catarina","Brasil","Blumenau",0
"ObjectId(""5ebc9d853ac25f001901a98d"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",1
"ObjectId(""5ebc9dbe3ac25f001901a98e"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc9dd63ac25f001901a98f"")","-27.0628367","-51.114965","Santa Catarina","Brasil",,0
"ObjectId(""5ebc9ddb3ac25f001901a990"")","-8.7494525","-63.8735438","Rondônia","Brasil","Porto Velho",2
"ObjectId(""5ebc9dec3ac25f001901a991"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",4
"ObjectId(""5ebc9e043ac25f001901a992"")","-5.0896403","-42.809588","Piauí","Brasil","Teresina",0
"ObjectId(""5ebc9e333ac25f001901a994"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc9e3f3ac25f001901a995"")","-5.0896403","-42.809588","Piauí","Brasil","Teresina",0
"ObjectId(""5ebc9e673ac25f001901a996"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",4
"ObjectId(""5ebc9e733ac25f001901a998"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc9ecd3ac25f001901a999"")","-5.0896403","-42.809588","Piauí","Brasil","Teresina",1
"ObjectId(""5ebc9ed33ac25f001901a99a"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0
"ObjectId(""5ebc9ee13ac25f001901a99c"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0
"ObjectId(""5ebc9ef23ac25f001901a99d"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",0
"ObjectId(""5ebc9f483ac25f001901a99e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc9f7e3ac25f001901a99f"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0
"ObjectId(""5ebc9f8e3ac25f001901a9a0"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc9fad3ac25f001901a9a1"")","-26.9215886","-49.0666448","Santa Catarina","Brasil","Blumenau",5
"ObjectId(""5ebc9fb43ac25f001901a9a2"")","53.8069892","10.1565516","Schleswig-Holstein","Deutschland","Itzstedt",4
"ObjectId(""5ebca0053ac25f001901a9a5"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",12
"ObjectId(""5ebca0133ac25f001901a9a6"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebca02a3ac25f001901a9a8"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0
"ObjectId(""5ebca11b3ac25f001901a9ab"")","-22.9191926","-43.1796947","Rio de Janeiro","Brasil","Rio de Janeiro",13
"ObjectId(""5ebca1303ac25f001901a9ac"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1
"ObjectId(""5ebca13d3ac25f001901a9ad"")","-5.0896403","-42.809588","Piauí","Brasil","Teresina",0
"ObjectId(""5ebca1583ac25f001901a9ae"")","-20.4640173","-54.6162947","Mato Grosso do Sul","Brasil","Campo Grande",0
"ObjectId(""5ebca1683ac25f001901a9af"")","-17.35442","-44.9186695","Minas Gerais","Brasil",,0
"ObjectId(""5ebca1903ac25f001901a9b0"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebca19d3ac25f001901a9b1"")","-19.5687682","-40.1721991","Espírito Santo","Brasil",,0
