"_id","lat","lng","state","country","city","p","a"
"ObjectId(""5ec691bf71fc1b0016e4375d"")","-31.7636377","-52.2721084","Rio Grande do Sul","Brasil","Pelotas",0.74,0
"ObjectId(""5ec691d971fc1b0016e4375e"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec691ef71fc1b0016e4375f"")","-23.5658218","-46.6658017","São Paulo","Brasil","São Paulo",7.56,0
"ObjectId(""5ec6921871fc1b0016e43760"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6922571fc1b0016e43761"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6923a71fc1b0016e43762"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6925d71fc1b0016e43763"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,115.43,1
"ObjectId(""5ec6926d71fc1b0016e43765"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6927371fc1b0016e43766"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6927f71fc1b0016e43767"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6928871fc1b0016e43768"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6929b71fc1b0016e4376a"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec692a571fc1b0016e4376b"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec692b371fc1b0016e4376c"")","-12.285251","-41.9294776","Bahia","Brasil",,2.34,0.875
"ObjectId(""5ec692b971fc1b0016e4376d"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec692c471fc1b0016e4376e"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec692cc71fc1b0016e4376f"")","-22.9839557","-43.2022163","Rio de Janeiro","Brasil","Rio de Janeiro",0.02,0.1
"ObjectId(""5ec692d571fc1b0016e43770"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec692db71fc1b0016e43771"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec692e371fc1b0016e43772"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec692f271fc1b0016e43773"")","-23.5658218","-46.6658017","São Paulo","Brasil","São Paulo",7.56,0
"ObjectId(""5ec692fa71fc1b0016e43774"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6930b71fc1b0016e43775"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0.79,-0.25
"ObjectId(""5ec6931971fc1b0016e43776"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6933a71fc1b0016e43777"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6934671fc1b0016e43778"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6935071fc1b0016e43779"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",0.55,0.5
"ObjectId(""5ec6937d71fc1b0016e4377a"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",25.77,0
"ObjectId(""5ec6939471fc1b0016e4377b"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0.2,0
"ObjectId(""5ec693a571fc1b0016e4377c"")","-5.1023325","-42.8449518","Maranhão","Brasil","Timon",2.05,0
"ObjectId(""5ec693ac71fc1b0016e4377d"")","-22.9997404","-43.3659929","Rio de Janeiro","Brasil","Rio de Janeiro",4.18,0
"ObjectId(""5ec693b671fc1b0016e4377e"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec693bf71fc1b0016e4377f"")","-22.9839557","-43.2022163","Rio de Janeiro","Brasil","Rio de Janeiro",0.02,0.625
"ObjectId(""5ec693dd71fc1b0016e43780"")","-23.5658218","-46.6658017","São Paulo","Brasil","São Paulo",7.56,0
"ObjectId(""5ec693e571fc1b0016e43781"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.42,-0.625
"ObjectId(""5ec693fc71fc1b0016e43782"")","-12.672778","15.609444","Huambo","Angola",,75.49,0.09375
"ObjectId(""5ec6940771fc1b0016e43783"")","-3.6879135","-40.3456372","Ceará","Brasil","Sobral",2.25,0.13636363636363635
"ObjectId(""5ec6943b71fc1b0016e43784"")","-14.8580524","-40.849367","Bahia","Brasil","Vitória da Conquista",0.01,0.22857142857142854
"ObjectId(""5ec6945c71fc1b0016e43785"")","-12.9709718","-38.4174259","Bahia","Brasil","Salvador",5.34,0.09375
"ObjectId(""5ec6946171fc1b0016e43786"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0.23,-0.2916666666666667
"ObjectId(""5ec6946771fc1b0016e43787"")","-23.6703266","-46.5900664","São Paulo","Brasil","São Bernardo do Campo",0.14,0
"ObjectId(""5ec6949071fc1b0016e43788"")","-23.5658218","-46.6658017","São Paulo","Brasil","São Paulo",5.02,0
"ObjectId(""5ec694fb71fc1b0016e43789"")","-27.0628367","-51.114965","Santa Catarina","Brasil",,0.75,0
"ObjectId(""5ec6950371fc1b0016e4378a"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",2.26,0
"ObjectId(""5ec6950b71fc1b0016e4378b"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6951e71fc1b0016e4378c"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6952b71fc1b0016e4378d"")","-7.51474455","-34.915610150633235","Paraíba","Brasil",,27.89,0
"ObjectId(""5ec6954171fc1b0016e4378e"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6955771fc1b0016e4378f"")","-19.8245218","-40.2735025","Espírito Santo","Brasil","Aracruz",0.25,0
"ObjectId(""5ec6956671fc1b0016e43790"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6956c71fc1b0016e43791"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec695a571fc1b0016e43792"")","41.5629885","2.0102442","Catalunya","España","Terrassa",34.46,0
"ObjectId(""5ec695ad71fc1b0016e43793"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",88.31,0
"ObjectId(""5ec695b571fc1b0016e43794"")","-23.5658218","-46.6658017","São Paulo","Brasil","São Paulo",7.57,0
"ObjectId(""5ec695d971fc1b0016e43795"")","-23.1989983","-47.2913682","São Paulo","Brasil","Salto",4.62,0.5
"ObjectId(""5ec695f171fc1b0016e43796"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",46.21,0
"ObjectId(""5ec6963371fc1b0016e43797"")","-26.9022824","-48.8284968","Santa Catarina","Brasil","Ilhota",10.85,0
"ObjectId(""5ec6965171fc1b0016e43798"")","-22.7667284","-43.4033603","Rio de Janeiro","Brasil","Belford Roxo",1.21,-0.03181818181818183
"ObjectId(""5ec6967c71fc1b0016e43799"")","-23.5658218","-46.6658017","São Paulo","Brasil","São Paulo",7.57,0
"ObjectId(""5ec696c771fc1b0016e4379a"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",15.79,0
"ObjectId(""5ec696d071fc1b0016e4379b"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0.13,0
"ObjectId(""5ec696d571fc1b0016e4379c"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",0.05,0.22499999999999998
"ObjectId(""5ec6972571fc1b0016e4379d"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6973471fc1b0016e4379e"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6974371fc1b0016e4379f"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6975371fc1b0016e437a0"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",3.54,1
"ObjectId(""5ec6976771fc1b0016e437a1"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",3.57,0
"ObjectId(""5ec6976b71fc1b0016e437a2"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",3.57,0.5
"ObjectId(""5ec6977b71fc1b0016e437a3"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.95,0
"ObjectId(""5ec6978871fc1b0016e437a5"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",92.91,0
"ObjectId(""5ec6979b71fc1b0016e437a6"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec697e971fc1b0016e437a8"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0.75,0
"ObjectId(""5ec6980571fc1b0016e437a9"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0.88,0
"ObjectId(""5ec6982771fc1b0016e437ab"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6982d71fc1b0016e437ac"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",7.04,0
"ObjectId(""5ec6984071fc1b0016e437ad"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6985771fc1b0016e437ae"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6986371fc1b0016e437af"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0.02,-0.3416666666666667
"ObjectId(""5ec6988471fc1b0016e437b0"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",4.21,0
"ObjectId(""5ec6989471fc1b0016e437b1"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6989e71fc1b0016e437b2"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",8.6,0
"ObjectId(""5ec698b671fc1b0016e437b4"")","-9.571664349999999","-40.961051765435606",,"Brasil",,0.4,0
"ObjectId(""5ec698c271fc1b0016e437b5"")","49.2608724","-123.1139529","British Columbia","Canada","Vancouver",3.07,0.425
"ObjectId(""5ec698c871fc1b0016e437b6"")","-33.175864","-68.4301963","Mendoza","Argentina",,21.87,0.875
"ObjectId(""5ec698ea71fc1b0016e437b8"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6992271fc1b0016e437ba"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6992c71fc1b0016e437bb"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6994071fc1b0016e437bc"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6997771fc1b0016e437bd"")","29.8017824","-98.6946686","Texas","United States of America",,3.31,0
"ObjectId(""5ec6998a71fc1b0016e437bf"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec699d671fc1b0016e437c1"")","-27.0628367","-51.114965","Santa Catarina","Brasil",,24.03,0.2857142857142857
"ObjectId(""5ec69a8771fc1b0016e437c3"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",0.16,0
"ObjectId(""5ec69aaa71fc1b0016e437c4"")","-7.9986401","-34.8459552","Pernambuco","Brasil","Olinda",28.33,0
"ObjectId(""5ec69abb71fc1b0016e437c5"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",6.69,0
"ObjectId(""5ec69ae971fc1b0016e437c6"")","-15.7754462","-47.7970891","Distrito Federal","Brasil",,13.51,0
"ObjectId(""5ec69af171fc1b0016e437c7"")","-22.7367652","-45.1070876","São Paulo","Brasil","Lorena",1.33,1
"ObjectId(""5ec69b2971fc1b0016e437c8"")","-23.4430602","-46.524459","São Paulo","Brasil","Guarulhos",2.1,0
"ObjectId(""5ec69b4a71fc1b0016e437c9"")","-29.8511627","-51.1778852","Rio Grande do Sul","Brasil","Esteio",4.83,0
"ObjectId(""5ec69b7471fc1b0016e437ca"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0.13,0.08281250000000001
"ObjectId(""5ec69b7e71fc1b0016e437cb"")","2.8208478","-60.6719582","Roraima","Brasil","Boa Vista",143.1,-0.1
"ObjectId(""5ec69b8671fc1b0016e437cc"")","-23.5658218","-46.6658017","São Paulo","Brasil","São Paulo",7.56,0
"ObjectId(""5ec69baf71fc1b0016e437cd"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",5.15,0.2102272727272727
"ObjectId(""5ec69bcf71fc1b0016e437ce"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",9.38,0.02500000000000001
"ObjectId(""5ec69c0a71fc1b0016e437cf"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,0.28,0
"ObjectId(""5ec69c4d71fc1b0016e437d1"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",4.2,0.875
"ObjectId(""5ec69c6471fc1b0016e437d3"")","-12.2115009","-55.5716547","Mato Grosso","Brasil",,17.64,0.13636363636363635
"ObjectId(""5ec69c6971fc1b0016e437d4"")","-23.5658218","-46.6658017","São Paulo","Brasil","São Paulo",7.56,0
"ObjectId(""5ec69ca671fc1b0016e437d5"")","-23.4520555","-46.6113118","São Paulo","Brasil","São Paulo",3.43,0
"ObjectId(""5ec69ccf71fc1b0016e437d6"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69cd471fc1b0016e437d7"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",27.82,0.125
"ObjectId(""5ec69cda71fc1b0016e437d8"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69ce371fc1b0016e437d9"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0.37,0
"ObjectId(""5ec69cfe71fc1b0016e437da"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69d0c71fc1b0016e437db"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69d1671fc1b0016e437dc"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69d2371fc1b0016e437dd"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",19.03,0
"ObjectId(""5ec69d2971fc1b0016e437de"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69d3971fc1b0016e437df"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.98,0.125
"ObjectId(""5ec69d3f71fc1b0016e437e0"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",5.85,0
"ObjectId(""5ec69d5671fc1b0016e437e2"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69d5e71fc1b0016e437e3"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69d6b71fc1b0016e437e4"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69d9671fc1b0016e437e5"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",13.69,0
"ObjectId(""5ec69db171fc1b0016e437e6"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69db771fc1b0016e437e7"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69dd371fc1b0016e437e8"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69ddc71fc1b0016e437e9"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69de871fc1b0016e437ea"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",13.43,0
"ObjectId(""5ec69ded71fc1b0016e437eb"")","-31.7699736","-52.3410161","Rio Grande do Sul","Brasil","Pelotas",0.15,0.03333333333333333
"ObjectId(""5ec69e0371fc1b0016e437ec"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",4.46,0.125
"ObjectId(""5ec69e0c71fc1b0016e437ed"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69e1771fc1b0016e437ef"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",1.46,0.2
"ObjectId(""5ec69e2c71fc1b0016e437f1"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69e4171fc1b0016e437f2"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69e5b71fc1b0016e437f3"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69e7871fc1b0016e437f4"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69e8371fc1b0016e437f6"")","39.7437902","-8.8071119","Centro","Portugal","Leiria",0.98,0
"ObjectId(""5ec69e9471fc1b0016e437f7"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69ea371fc1b0016e437f8"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.8,0
"ObjectId(""5ec69eb471fc1b0016e437fa"")","-3","-62","Amazonas","Brasil",,7.7,0.7
"ObjectId(""5ec69ebd71fc1b0016e437fb"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69ecb71fc1b0016e437fc"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69edf71fc1b0016e437fd"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69ef771fc1b0016e43800"")","-23.4743586","-46.6825445","São Paulo","Brasil","São Paulo",2.22,0.3277777777777778
"ObjectId(""5ec69f0371fc1b0016e43801"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",16.67,0.125
"ObjectId(""5ec69f1771fc1b0016e43802"")","-0.2606019","-78.5494226","Pichincha","Ecuador","Quito",2.11,0.25
"ObjectId(""5ec69f3271fc1b0016e43805"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69f4171fc1b0016e43806"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69f5371fc1b0016e43807"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69f5771fc1b0016e43808"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69f6071fc1b0016e43809"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69f6771fc1b0016e4380a"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69f6f71fc1b0016e4380b"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3.53,0
"ObjectId(""5ec69f7f71fc1b0016e4380c"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69f9071fc1b0016e4380d"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec69fa671fc1b0016e4380e"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,25.62,-0.6
"ObjectId(""5ec6a02471fc1b0016e4380f"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",3.74,0.2
"ObjectId(""5ec6a03071fc1b0016e43810"")","-22.7433969","-46.3735044","Minas Gerais","Brasil","Toledo",5.12,0.125
"ObjectId(""5ec6a04571fc1b0016e43811"")","-29.7141799","-52.4284533","Rio Grande do Sul","Brasil","Santa Cruz do Sul",0.06,0.04999999999999999
"ObjectId(""5ec6a08471fc1b0016e43812"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",2.22,-0.20476190476190478
"ObjectId(""5ec6a09171fc1b0016e43814"")","-32.0334252","-52.0991297","Rio Grande do Sul","Brasil","Rio Grande",0.52,-0.07500000000000001
"ObjectId(""5ec6a09771fc1b0016e43815"")","-29.9493353","-51.0898927","Rio Grande do Sul","Brasil","Cachoeirinha",3.62,-0.07500000000000001
"ObjectId(""5ec6a0b771fc1b0016e43816"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",6.43,0.125
"ObjectId(""5ec6a0be71fc1b0016e43817"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",55.93,-0.6999999999999998
"ObjectId(""5ec6a0d671fc1b0016e43818"")","-9.9765362","-67.8220778","Acre","Brasil","Rio Branco",1.53,-0.20476190476190478
"ObjectId(""5ec6a0e471fc1b0016e43819"")","-23.5658218","-46.6658017","São Paulo","Brasil","São Paulo",7.56,0
"ObjectId(""5ec6a0ed71fc1b0016e4381a"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",68.96,-0.6
"ObjectId(""5ec6a0fe71fc1b0016e4381b"")","42.5195891","12.5152257","Umbria","Italia","Narni",6.12,-0.07500000000000001
"ObjectId(""5ec6a10671fc1b0016e4381c"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0.29,0.125
"ObjectId(""5ec6a11d71fc1b0016e4381d"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",12.67,1
"ObjectId(""5ec6a12871fc1b0016e4381e"")","-23.5658218","-46.6658017","São Paulo","Brasil","São Paulo",7.56,0
"ObjectId(""5ec6a13971fc1b0016e43820"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",182.8,0.4
"ObjectId(""5ec6a15771fc1b0016e43822"")","-21.9549806","-49.0232348","São Paulo","Brasil",,14.08,0
"ObjectId(""5ec6a16771fc1b0016e43823"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,1.08,0.03333333333333333
"ObjectId(""5ec6a17e71fc1b0016e43824"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",226.31,0.125
"ObjectId(""5ec6a19571fc1b0016e43825"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,0.68,0.5
"ObjectId(""5ec6a1ca71fc1b0016e43826"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.15,0.4
"ObjectId(""5ec6a1d371fc1b0016e43827"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0.54,-0.07500000000000001
"ObjectId(""5ec6a21371fc1b0016e4382a"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0.47,0
"ObjectId(""5ec6a22971fc1b0016e4382c"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",0.88,0
"ObjectId(""5ec6a24d71fc1b0016e4382e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",14.35,0
"ObjectId(""5ec6a27d71fc1b0016e4382f"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",3.81,0
"ObjectId(""5ec6a2a371fc1b0016e43830"")","50.7236489","3.1578231","Hauts-de-France","France",,7402.72,0
"ObjectId(""5ec6a2ab71fc1b0016e43831"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0.26,0.25
"ObjectId(""5ec6a31f71fc1b0016e43834"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0.24,-0.012500000000000004
"ObjectId(""5ec6a34a71fc1b0016e43836"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",1.99,0.125
"ObjectId(""5ec6a35571fc1b0016e43837"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6a35b71fc1b0016e43838"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6a38071fc1b0016e43839"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec6a38671fc1b0016e4383a"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
