"_id","lat","lng","state","country","city","p","a"
"ObjectId(""5ec015c7070aa8001b179d02"")","-23.0063966","-44.316326","Rio de Janeiro","Brasil","Angra dos Reis",1,0
"ObjectId(""5ec015d7070aa8001b179d04"")","-20.949077","-48.479083","São Paulo","Brasil","Bebedouro",0,0.10000000000000002
"ObjectId(""5ec015f7070aa8001b179d08"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,2,0
"ObjectId(""5ec0161b070aa8001b179d0a"")","-19.968056","-44.198333","Minas Gerais","Brasil","Betim",6,0
"ObjectId(""5ec01622070aa8001b179d0c"")","-28.241827","-48.6643444","Santa Catarina","Brasil","Imbituba",0,0
"ObjectId(""5ec01630070aa8001b179d0e"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,0,0
"ObjectId(""5ec01661070aa8001b179d12"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",4,0
"ObjectId(""5ec0166d070aa8001b179d14"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",1,0
"ObjectId(""5ec01685070aa8001b179d16"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0,0.3333333333333333
"ObjectId(""5ec01696070aa8001b179d18"")","-29.6905705","-51.1429035","Rio Grande do Sul","Brasil","Novo Hamburgo",12,0
"ObjectId(""5ec0169d070aa8001b179d1a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ec016bb070aa8001b179d1c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",5,0
"ObjectId(""5ec016c1070aa8001b179d1e"")","-22.78409835","-43.68697546605209","Rio de Janeiro","Brasil",,1,0.5
"ObjectId(""5ec016cf070aa8001b179d20"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,2,0
"ObjectId(""5ec016d4070aa8001b179d22"")","-20.263202","-40.416549","Espírito Santo","Brasil","Cariacica",1,0
"ObjectId(""5ec016e1070aa8001b179d24"")","-5.4576782","-37.5209263","Rio Grande do Norte","Brasil","Governador Dix-Sept Rosado",0,0.39999999999999997
"ObjectId(""5ec016e6070aa8001b179d26"")","-21.2048","-41.88801","Rio de Janeiro","Brasil","Itaperuna",0,0
"ObjectId(""5ec016f2070aa8001b179d28"")","-27.0628367","-51.114965","Santa Catarina","Brasil",,2,0
"ObjectId(""5ec0170d070aa8001b179d2a"")","47.4938359","11.103992","Bayern","Deutschland","Garmisch-Partenkirchen",0,-0.3212121212121212
"ObjectId(""5ec0171e070aa8001b179d2c"")","-20.263202","-40.416549","Espírito Santo","Brasil","Cariacica",3,0.5
"ObjectId(""5ec01734070aa8001b179d2e"")","-22.9402135","-43.1772229","Rio de Janeiro","Brasil","Rio de Janeiro",0,
"ObjectId(""5ec01741070aa8001b179d30"")","-9.571664349999999","-40.961051765435606",,"Brasil",,13,0
"ObjectId(""5ec01748070aa8001b179d32"")","32.5010188","-116.9646629","Baja California","México","Tijuana",7,0.7
"ObjectId(""5ec0174e070aa8001b179d34"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",2,0
"ObjectId(""5ec0175c070aa8001b179d36"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec01769070aa8001b179d38"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0.26666666666666666
"ObjectId(""5ec01797070aa8001b179d3a"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0,0.875
"ObjectId(""5ec017ba070aa8001b179d3c"")","-15.8058737","-47.8870362","Distrito Federal","Brasil","Plano Piloto",0,0
"ObjectId(""5ec017cd070aa8001b179d40"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec017eb070aa8001b179d42"")","-22.8804369","-42.0189227","Rio de Janeiro","Brasil","Cabo Frio",1,-0.3
"ObjectId(""5ec017f0070aa8001b179d44"")","-19.5687682","-40.1721991","Espírito Santo","Brasil",,9,0
"ObjectId(""5ec01808070aa8001b179d46"")","-20.2661897","-40.4136231","Espírito Santo","Brasil","Cariacica",9,0
"ObjectId(""5ec0180f070aa8001b179d48"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec01815070aa8001b179d4a"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,0,0
"ObjectId(""5ec0181a070aa8001b179d4c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec01820070aa8001b179d4e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",7,0.5
"ObjectId(""5ec01827070aa8001b179d50"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,0,1
"ObjectId(""5ec0183e070aa8001b179d52"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",1,0.1
"ObjectId(""5ec01860070aa8001b179d54"")","55.8339464","37.621803221637926","Москва","Россия",,9,1
"ObjectId(""5ec01867070aa8001b179d56"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec01893070aa8001b179d5a"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,2,0
"ObjectId(""5ec01898070aa8001b179d5c"")","-23.4430602","-46.524459","São Paulo","Brasil","Guarulhos",1,0
"ObjectId(""5ec018a2070aa8001b179d5e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3,0
"ObjectId(""5ec018aa070aa8001b179d60"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0,0
"ObjectId(""5ec018b0070aa8001b179d62"")","-19.9297024","-43.9451639","Minas Gerais","Brasil","Belo Horizonte",6,0
"ObjectId(""5ec018b6070aa8001b179d64"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec018c7070aa8001b179d66"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0
"ObjectId(""5ec018cd070aa8001b179d68"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,-0.3
"ObjectId(""5ec018d4070aa8001b179d6a"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec018f4070aa8001b179d6e"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",0,0
"ObjectId(""5ec018f9070aa8001b179d70"")","-22.3218102","-49.0705863","São Paulo","Brasil","Bauru",0,0.125
"ObjectId(""5ec01906070aa8001b179d74"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec0191a070aa8001b179d76"")","-22.5269448","-41.944972","Rio de Janeiro","Brasil","Rio das Ostras",4,0
"ObjectId(""5ec01929070aa8001b179d78"")","-29.9216045","-51.1799525","Rio Grande do Sul","Brasil","Canoas",120,0
"ObjectId(""5ec01945070aa8001b179d7c"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec0194b070aa8001b179d7e"")","-29.6826112","-51.4687455","Rio Grande do Sul","Brasil","Montenegro",0,0
"ObjectId(""5ec01950070aa8001b179d80"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec01959070aa8001b179d82"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec01964070aa8001b179d84"")","12.903734100000001","77.6648990366142","Karnataka","India","Bengaluru",0,0
"ObjectId(""5ec01977070aa8001b179d88"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec01983070aa8001b179d8c"")","-23.4430602","-46.524459","São Paulo","Brasil","Guarulhos",0,0
"ObjectId(""5ec0198b070aa8001b179d8e"")","-1.374035","-48.4016623","Pará","Brasil","Ananindeua",3,0.225
"ObjectId(""5ec01993070aa8001b179d90"")","-23.3328038","-46.724446","São Paulo","Brasil","Franco da Rocha",0,0.1
"ObjectId(""5ec01999070aa8001b179d92"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3,0.675
"ObjectId(""5ec019a0070aa8001b179d94"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",6,0
"ObjectId(""5ec019ca070aa8001b179d96"")","-10.6743911","-37.3773519","Sergipe","Brasil",,4,0
"ObjectId(""5ec019e3070aa8001b179d98"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3,0
"ObjectId(""5ec019ec070aa8001b179d9a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec01a07070aa8001b179d9c"")","-23.2196461","-44.7154196","Rio de Janeiro","Brasil","Paraty",2,0
"ObjectId(""5ec01a11070aa8001b179d9e"")","-23.603889","-46.918889","São Paulo","Brasil","Cotia",3,0
"ObjectId(""5ec01a20070aa8001b179da0"")","-27.0628367","-51.114965","Santa Catarina","Brasil",,1,0
"ObjectId(""5ec01a2e070aa8001b179da2"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0
"ObjectId(""5ec01a39070aa8001b179da4"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,-0.6
"ObjectId(""5ec01a42070aa8001b179da6"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,-0.3
"ObjectId(""5ec01a51070aa8001b179da8"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",5,0.19166666666666668
"ObjectId(""5ec01a5d070aa8001b179dac"")","-9.6611661","-36.6502426","Alagoas","Brasil",,1,0
"ObjectId(""5ec01a69070aa8001b179dae"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",7,0.13636363636363635
"ObjectId(""5ec01a7a070aa8001b179db0"")","-22.9103261","-43.5615527","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ec01a88070aa8001b179db2"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0,0
"ObjectId(""5ec01a9d070aa8001b179db4"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",5,0
"ObjectId(""5ec01aaa070aa8001b179db8"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ec01ac1070aa8001b179dba"")","-23.1082701","-55.2284854","Mato Grosso do Sul","Brasil",,0,0.4
"ObjectId(""5ec01ac6070aa8001b179dbc"")","-27.0762287","-52.135736","Santa Catarina","Brasil","Ipumirim",0,0
"ObjectId(""5ec01ae7070aa8001b179dc0"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",14,-0.6
"ObjectId(""5ec01aed070aa8001b179dc2"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",13,0
"ObjectId(""5ec01af4070aa8001b179dc4"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec01b53070aa8001b179dc8"")","-19.9601533","-43.9893018","Minas Gerais","Brasil","Belo Horizonte",4,0
"ObjectId(""5ec01b70070aa8001b179dcc"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec01b8e070aa8001b179dd0"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",17,0.19166666666666668
"ObjectId(""5ec01bca070aa8001b179dd4"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",7,0
"ObjectId(""5ec01bf4070aa8001b179dd6"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",6,0
"ObjectId(""5ec01c00070aa8001b179dda"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec01c09070aa8001b179ddc"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",3,0.2
"ObjectId(""5ec01c15070aa8001b179dde"")","-28.731201","-52.841286","Rio Grande do Sul","Brasil",,1,0
"ObjectId(""5ec01c42070aa8001b179de0"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec01c60070aa8001b179de4"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",107,0
"ObjectId(""5ec01c79070aa8001b179de8"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",2,0
"ObjectId(""5ec01c7f070aa8001b179dea"")","-22.9191926","-43.1796947","Rio de Janeiro","Brasil","Rio de Janeiro",12,0
"ObjectId(""5ec01c85070aa8001b179dec"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",13,0
"ObjectId(""5ec01c9a070aa8001b179dee"")","-16.6953711","-49.2977603","Goiás","Brasil","Goiânia",2,0
"ObjectId(""5ec01cb4070aa8001b179df2"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0,-0.234375
"ObjectId(""5ec01cce070aa8001b179df4"")","-20.4790982","-54.5844399","Mato Grosso do Sul","Brasil","Campo Grande",2,0.05000000000000001
"ObjectId(""5ec01ced070aa8001b179dfa"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",7,0
"ObjectId(""5ec01d13070aa8001b179dfe"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",0,0
"ObjectId(""5ec01d1e070aa8001b179e00"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0,0
"ObjectId(""5ec01d2b070aa8001b179e02"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec01d4c070aa8001b179e04"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0,0
"ObjectId(""5ec01dad070aa8001b179e0c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ec01db9070aa8001b179e0e"")","-19.901172","-44.0723364","Minas Gerais","Brasil","Contagem",14,0
"ObjectId(""5ec01dc0070aa8001b179e10"")","-27.1519159","-48.4875691","Santa Catarina","Brasil","Bombinhas",0,0
"ObjectId(""5ec01de6070aa8001b179e14"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",1,0
"ObjectId(""5ec01df4070aa8001b179e16"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",3,0
"ObjectId(""5ec01dfa070aa8001b179e18"")","-7.331674","-35.331723","Paraíba","Brasil","Itabaiana",0,0
"ObjectId(""5ec01e28070aa8001b179e1c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ec01e35070aa8001b179e1e"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0,0.03333333333333333
"ObjectId(""5ec01e50070aa8001b179e20"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,1,0.6
"ObjectId(""5ec01e5b070aa8001b179e22"")","-7.9986401","-34.8459552","Pernambuco","Brasil","Olinda",0,0.03333333333333333
"ObjectId(""5ec01e9c070aa8001b179e26"")","-5.0896403","-42.809588","Piauí","Brasil","Teresina",1,0
"ObjectId(""5ec01ea3070aa8001b179e28"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",3,0
"ObjectId(""5ec01ea8070aa8001b179e2a"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0,0
"ObjectId(""5ec01eb7070aa8001b179e2c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",13,0
"ObjectId(""5ec01ed8070aa8001b179e2e"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,0,0
"ObjectId(""5ec01ef3070aa8001b179e32"")","-21.9770359","-44.9318289","Minas Gerais","Brasil","Caxambu",0,0
"ObjectId(""5ec01efa070aa8001b179e34"")","-9.6611661","-36.6502426","Alagoas","Brasil",,4,0
"ObjectId(""5ec01f09070aa8001b179e36"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",0,0.2583333333333333
"ObjectId(""5ec01f1a070aa8001b179e38"")","-23.0070825","-43.3146881","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ec01f3b070aa8001b179e3a"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0,0
"ObjectId(""5ec01f42070aa8001b179e3c"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",3,0.03333333333333333
"ObjectId(""5ec01f4b070aa8001b179e3e"")","-7.331674","-35.331723","Paraíba","Brasil","Itabaiana",0,0
"ObjectId(""5ec01f6f070aa8001b179e44"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",3,0
"ObjectId(""5ec01f80070aa8001b179e46"")","-29.2733077","-51.6851371","Rio Grande do Sul","Brasil","Coronel Pilar",1,0
"ObjectId(""5ec01fd8070aa8001b179e48"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0,0.5
"ObjectId(""5ec0200a070aa8001b179e4a"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",1,0
"ObjectId(""5ec0201d070aa8001b179e4e"")","-23.784442249999998","-45.62460205","São Paulo","Brasil",,1,0.4
"ObjectId(""5ec02040070aa8001b179e50"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0,0
"ObjectId(""5ec02046070aa8001b179e52"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec02063070aa8001b179e54"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,-0.3
"ObjectId(""5ec02098070aa8001b179e58"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",2,0.4166666666666667
"ObjectId(""5ec020b3070aa8001b179e5a"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,0,0
"ObjectId(""5ec020ed070aa8001b179e5c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec02103070aa8001b179e60"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",5,0
"ObjectId(""5ec0212e070aa8001b179e62"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",1,0.03333333333333333
"ObjectId(""5ec02136070aa8001b179e64"")","-27.0628367","-51.114965","Santa Catarina","Brasil",,0,0
"ObjectId(""5ec0214c070aa8001b179e66"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0,0
"ObjectId(""5ec02151070aa8001b179e68"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,0,0
"ObjectId(""5ec02165070aa8001b179e6c"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0,0
"ObjectId(""5ec02181070aa8001b179e6e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0.6627604166666666
"ObjectId(""5ec0218f070aa8001b179e70"")","-10.9246977","-37.04427","Sergipe","Brasil","Aracaju",0,1
"ObjectId(""5ec021cf070aa8001b179e74"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",0,0
"ObjectId(""5ec021d6070aa8001b179e76"")","-5.8372291","-35.2389607","Rio Grande do Norte","Brasil","Natal",0,0
"ObjectId(""5ec021e5070aa8001b179e78"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",2,0
"ObjectId(""5ec021eb070aa8001b179e7a"")","-23.3328038","-46.724446","São Paulo","Brasil","Franco da Rocha",0,0
"ObjectId(""5ec0224b070aa8001b179e7e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ec02250070aa8001b179e80"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,2,0.5125
"ObjectId(""5ec02259070aa8001b179e82"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",6,0
"ObjectId(""5ec0227c070aa8001b179e84"")","-9.9765362","-67.8220778","Acre","Brasil","Rio Branco",1,0
"ObjectId(""5ec02281070aa8001b179e86"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0.14311079545454544
"ObjectId(""5ec02287070aa8001b179e88"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",3,0
"ObjectId(""5ec02299070aa8001b179e8c"")","-38.6836926","-72.0119352","Región de la Araucanía","Chile",,1,0
"ObjectId(""5ec022a1070aa8001b179e8e"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",5,0
"ObjectId(""5ec022a7070aa8001b179e90"")","-27.6667936","-48.541231869433055","Santa Catarina","Brasil","Florianópolis",2,0
"ObjectId(""5ec022b3070aa8001b179e92"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,
"ObjectId(""5ec022b8070aa8001b179e94"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0.85
"ObjectId(""5ec022df070aa8001b179e96"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",5,0.16666666666666666
"ObjectId(""5ec022e5070aa8001b179e98"")","-1.6632409","31.4014928","Kagera","Tanzania",,0,0
"ObjectId(""5ec022f8070aa8001b179e9a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ec0233c070aa8001b179e9c"")","-7.78381545","-38.349226924789505","Pernambuco","Brasil",,0,0
"ObjectId(""5ec0234c070aa8001b179e9e"")","-22.9201334","-43.9437015","Rio de Janeiro","Brasil",,0,0
"ObjectId(""5ec02376070aa8001b179ea0"")","-7.9986401","-34.8459552","Pernambuco","Brasil","Olinda",0,0
"ObjectId(""5ec02389070aa8001b179ea2"")","-18.4682116","-70.3027681","Región de Arica y Parinacota","Chile","Arica",6,0
"ObjectId(""5ec0238f070aa8001b179ea4"")","2.8208478","-60.6719582","Roraima","Brasil","Boa Vista",0,0
"ObjectId(""5ec023ae070aa8001b179ea6"")","-2.8992823","-79.0216101","Azuay","Ecuador","Cuenca",5,0
"ObjectId(""5ec023c3070aa8001b179eaa"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",6,-0.26666666666666666
"ObjectId(""5ec023d6070aa8001b179eac"")","-31.7699736","-52.3410161","Rio Grande do Sul","Brasil","Pelotas",1,0.5125
"ObjectId(""5ec02409070aa8001b179eae"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",1,0.6
"ObjectId(""5ec0240f070aa8001b179eb0"")","-22.8484866","-43.2706124","Rio de Janeiro","Brasil","Rio de Janeiro",4,0
"ObjectId(""5ec0241b070aa8001b179eb4"")","-25.5228792","-49.2904118","Paraná","Brasil","Curitiba",5,0
"ObjectId(""5ec02447070aa8001b179eb6"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",26,0
"ObjectId(""5ec0245f070aa8001b179eb8"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec02474070aa8001b179ebc"")","-11.2535587","-57.5080072","Mato Grosso","Brasil","Juara",0,0
"ObjectId(""5ec0247c070aa8001b179ebe"")","13.1951756","123.6439368","Albay","Philippines",,8,-0.3
"ObjectId(""5ec02481070aa8001b179ec0"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0.1
"ObjectId(""5ec02487070aa8001b179ec2"")","-22.9777918","-49.868204","São Paulo","Brasil","Ourinhos",10,0.1
"ObjectId(""5ec02491070aa8001b179ec6"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",31,0.85
"ObjectId(""5ec024d8070aa8001b179eca"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,5,0
"ObjectId(""5ec024f0070aa8001b179ecc"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0,0.2013494318181818
"ObjectId(""5ec02507070aa8001b179ece"")","-38.6836926","-72.0119352","Región de la Araucanía","Chile",,1,0
"ObjectId(""5ec0250e070aa8001b179ed0"")","-7.9986401","-34.8459552","Pernambuco","Brasil","Olinda",1,0.03333333333333333
"ObjectId(""5ec02521070aa8001b179ed4"")","-38.6836926","-72.0119352","Región de la Araucanía","Chile",,1,0
"ObjectId(""5ec0252c070aa8001b179ed6"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0,0
"ObjectId(""5ec0253a070aa8001b179ed8"")","-1.6292632","-45.2368151","Maranhão","Brasil",,39,0.1
"ObjectId(""5ec0254a070aa8001b179edc"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,-0.08333333333333334
"ObjectId(""5ec02557070aa8001b179ede"")","-21.9549806","-49.0232348","São Paulo","Brasil",,1,0
"ObjectId(""5ec0258f070aa8001b179ee0"")","-19.968056","-44.198333","Minas Gerais","Brasil","Betim",0,0
"ObjectId(""5ec025ac070aa8001b179ee2"")","-27.4257551","-49.512689249999994","Santa Catarina","Brasil",,2,0
"ObjectId(""5ec025c0070aa8001b179ee4"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec025e0070aa8001b179ee6"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0,0
"ObjectId(""5ec025fa070aa8001b179ee8"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",10,0
"ObjectId(""5ec02607070aa8001b179eea"")","-22.2840884","-48.1267265","São Paulo","Brasil","Brotas",0,0
"ObjectId(""5ec02630070aa8001b179eec"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec02645070aa8001b179eee"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0,0
"ObjectId(""5ec0265c070aa8001b179ef0"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0.675
"ObjectId(""5ec02667070aa8001b179ef2"")","-22.9905839","-43.584923","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec0267e070aa8001b179ef4"")","46.9599823","22.0541733",,"România",,21,0.303125
"ObjectId(""5ec026b1070aa8001b179ef6"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",5,0
"ObjectId(""5ec026b9070aa8001b179ef8"")","-19.8262678","-43.94510191438676","Minas Gerais","Brasil","Belo Horizonte",0,0.19166666666666668
"ObjectId(""5ec026ee070aa8001b179efc"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0
"ObjectId(""5ec0270a070aa8001b179efe"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",0,0
"ObjectId(""5ec02712070aa8001b179f00"")","-27.4309082","-49.50766544843479","Santa Catarina","Brasil",,1,0
"ObjectId(""5ec02740070aa8001b179f06"")","-7.2246743","-35.8771292","Paraíba","Brasil","Campina Grande",1,-0.4
"ObjectId(""5ec02745070aa8001b179f08"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,8,-0.4
"ObjectId(""5ec02756070aa8001b179f0a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0
"ObjectId(""5ec02767070aa8001b179f0c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3,0
"ObjectId(""5ec027bd070aa8001b179f10"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0.5
"ObjectId(""5ec027d3070aa8001b179f12"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec027f9070aa8001b179f16"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",14,0.303125
